,x,y,z,q0,q1,q2,q3,v_x,v_y,v_z,p,q,r,a_x,a_y,a_z
80,0.051240567811093485,0.0024517094323689547,-0.7811033376719971,-0.6887588058689307,0.09404825440428004,0.1107037320047812,0.7102893191522214,-0.07346545470004621,0.0020446296434563044,-1.002231686234314,4.470445764127216,0.5164040453578248,33.1430577240809,0.15554153020402817,0.13063614161582582,-9.864370946549677
81,0.05115490044861948,0.002466906461685015,-0.7821044672268289,-0.7007704667611703,0.09425330365896682,0.11008232166413044,0.6985119541723943,-0.07420746444196237,0.002689804059179288,-1.011963072806431,4.44519544694588,0.5233950767934593,33.15926267440002,0.11891920719078239,0.14087014762008973,-9.864972230886174
82,0.0510749349649351,0.002477732036916225,-0.7831214530366998,-0.7125255185122595,0.09442830216773465,0.10961496642651906,0.6865677245209446,-0.07451139965915442,0.003218042635748002,-1.0219999963715736,4.430051725725379,0.5283661248895226,33.168891496993794,0.10150013243756417,0.15008346035957387,-9.875345539731626
83,0.050992008423978524,0.0024918241315106723,-0.7841370384229376,-0.7241981622820071,0.09452331292513337,0.1089779399142089,0.6743338740365014,-0.07493577284274841,0.003749229420754552,-1.0312910738769387,4.410578642412777,0.5333250002242845,33.18440640563108,0.08159128100875443,0.1573932954110449,-9.856185496701643
84,0.05090672634052969,0.0025038033434098992,-0.785168896613139,-0.7355814895162937,0.09462103953648196,0.10837108863911686,0.6619837145317089,-0.07564200389643391,0.004207175943977632,-1.0410296266145749,4.393502312217081,0.5394561260520788,33.19572784824275,0.048692727316733575,0.16272756403130043,-9.855225971632692
85,0.050826495836198145,0.0025124187538131284,-0.7862142270402988,-0.7467134746924553,0.09469231830164525,0.1079017476164018,0.6494686785586401,-0.07595057271527016,0.004609371594835997,-1.0508983752077303,4.38514747946856,0.5430750929555465,33.20155278614641,0.033509105832085224,0.16891909491690923,-9.857414575701831
86,0.050749715695025545,0.0025216145763155987,-0.7872684738437328,-0.7576207418671133,0.09476030378616467,0.10734712223636758,0.6367950154222701,-0.07596150088153926,0.004995226529802509,-1.0607144149281518,4.373945777360548,0.5485201590637699,33.20835495696547,0.031770482505933985,0.17344702841932874,-9.857776217289834
87,0.05065664225062983,0.0025379439953910586,-0.7883169719457551,-0.7684164378233402,0.09475607115192584,0.10645656117551304,0.6238785664257301,-0.0772382056870218,0.005470408308143555,-1.069604435461372,4.349795153712425,0.5588171930538129,33.22432758538064,-0.022929329193882193,0.17642034251992617,-9.823999953036585
88,0.05056700820142712,0.002554166124639277,-0.7893687685364459,-0.7789875132121631,0.09467010378347686,0.1055514744406717,0.6107985854212138,-0.0781855723545354,0.005876328929889071,-1.078033481771853,4.3280382952777305,0.5688455619481657,33.237808945294624,-0.06107802720686729,0.17736196955160755,-9.77250581523693
89,0.050472503482822034,0.002568722324410521,-0.7904348566499516,-0.7893422558196377,0.09455603569367266,0.10470942379583878,0.597523134162859,-0.07951316001577749,0.006263298586220716,-1.0867833938331708,4.311559865133879,0.5765016257534957,33.24914479779215,-0.11435507718006291,0.17942085657602705,-9.734769487247227
90,0.05038604609673219,0.0025811311393312995,-0.7915129213723499,-0.7994663523307639,0.0944533927831038,0.10387672623966338,0.584073397638031,-0.08009818212762736,0.006576695601218823,-1.0956642900182234,4.297015688005764,0.5834477611246968,33.2601133826888,-0.1332641203545147,0.17972657076329993,-9.702690069836096
91,0.05029661654797048,0.0025939058283087728,-0.7926045891841718,-0.8093455236074129,0.09437339940531705,0.10295713720180964,0.5704851556355651,-0.0809227794987388,0.006897869071481906,-1.1048754720048652,4.279565947657212,0.5930478091006937,33.272705623505566,-0.16217871134285686,0.17960023719395796,-9.685289273293211
92,0.05020616008434229,0.0026040980631852955,-0.7937075500879703,-0.8189822562973159,0.094257539499376,0.10208591758891791,0.5567423511353432,-0.08182708344041413,0.007106103691969555,-1.1141566089400559,4.2664122343677775,0.6009535003359151,33.2824908447203,-0.19387461477065557,0.17681679654905938,-9.670334957525712
93,0.05012036207331015,0.0026132155645280162,-0.7948212493376962,-0.8283735738421661,0.09414763180047904,0.10120436407970376,0.5428546050993227,-0.08230001415859953,0.007295881315041724,-1.1234693744062771,4.254226877130157,0.6090706807285332,33.29198313974029,-0.2055371036841932,0.17402577109236708,-9.656402915306813
94,0.050036018086784234,0.00262196714003696,-0.7959456150977079,-0.8375071172193864,0.09399146910585286,0.10033233459063082,0.5288486125327266,-0.08266216198933023,0.007470859695131308,-1.1328500350732817,4.244312760773032,0.616750936301423,33.29876587402347,-0.21231761652976183,0.17141458424920963,-9.645443904659192
95,0.0499526526020568,0.002631583676296799,-0.7970787253053065,-0.8464033200983093,0.09379914096288464,0.09940603076045934,0.5147053350506816,-0.08291895959650972,0.007660583400525172,-1.1421818074124062,4.233792191427432,0.6253009749976275,33.30558226452249,-0.2141247326100635,0.16919693460353225,-9.63279111953659
96,0.04986624383363657,0.0026392304246829197,-0.798222624567647,-0.8551021710455912,0.09355267901644748,0.09856832264445292,0.5003323486374042,-0.08338478442687436,0.007813310571672907,-1.151547057023295,4.229538206020883,0.6282898436923314,33.31040066027456,-0.2248408022282704,0.16767804610003273,-9.621293956464596
97,0.04978283115876426,0.002647292645321551,-0.7993772146126363,-0.8635316172250863,0.09333919347790007,0.09765922503850431,0.48586378418071147,-0.08358149014796444,0.00801449418819533,-1.16096608724284,4.222902158719059,0.634320855639119,33.31666173478702,-0.2233602588690378,0.16754087151353467,-9.612145821746088
